title,,part number,rate input power,speed,,
179 Large angle grinders,tools. Bosch Professional,Part number 0 601 882,"Rated input power 2,200 W Rated input power 2200 W",No-load speed 6.500 rpm ,Disc diameter 230 mm,Voltage 110 V
179 System accessory for large angle grinders,191 Polisher176  |  Professional,Part number 0 601 891,"Rated input power 2,200 W Rated input power 2,000 W","No-load speed 6.600 rpm",Disc diameter 230 mm,Voltage 110 V
180 Cordless angle grinders,GWS 22-230 H Professional GWS 22-230 LVI Professional,Part number 0 601 8C1,"Rated input power 2,400 W Compatible with GWS20, GWS2000-23JH, GWS20-230/H/JH,",No-load speed 6.500 rpm ,Disc diameter 230 mm,Voltage 240 V
181 Small angle grinders,178  |  Professional,Part number 0 601 8C1,"Rated input power 720 W","No-load speed 6.500 rpm",Disc diameter 230 mm,Voltage 220 -
187 System accessories for small angle grinders,GWS 22-230 P Professional,Part number 0 601 893,"Rated input power 1100 W Rated input power 1100 W","No-load speed 6.500 rpm GWS21-230/H/JH/HV/JHV, GWS22,",Disc diameter 230 mm,Voltage 220 -
LARGE ANGLE GRINDERS,GWS 20-230 P Professional,Part number 1 600 A00,"Rated input power 750 W Rated input power 900 W",No-load speed 19.500 rpm ,Disc diameter 115 mm,Voltage 110 V
"LARGE ANGLE GRINDERS, SYSTEM ACCESSORY FOR LARGE ANGLE GRINDERS",GWS 24-230 LVI Professional,Part number 0 601 9F2,"Rated input power 600 W Rated input power 650 W","No-load speed 11.000 rpm",Disc diameter 125 mm,Voltage 240 V
GWS 24-230 LVI Professional LARGE ANGLE GRINDERS,GDE 230 FC-S Professional,Part number 0 601 93A,"Rated input power 750 W Rated input power 1,400 W",No-load speed 9.000 rpm ,Disc diameter 125 mm,voltage 12 V
SMALL ANGLE GRINDERS,GWS 12V-76 Professional GWS 18-125 V-LI Professional,part number 2 605 703,,"No-load speed 9.000 rpm",Disc diameter 115 mm,voltage 18 V
Small angle grinders,180  |  Professional,part number 1 607 950,,No-load speed 11.000 rpm ,Disc diameter 115 mm,voltage 18 V
"CORDLESS ANGLE GRINDERS, SMALL ANGLE GRINDERS",GWS 18V-10 Professional,Part number 0 601 9J4,,"No-load speed 11.000 rpm",disc diameter 125 mm,voltage 18 V
SMALL ANGLE GRINDERS,GWS 18V-10 Professional,Part number 0 601 9J4,,"No-load speed 11.000 rpm Battery voltage 18 V",,voltage 18 V
SMALL ANGLE GRINDERS,GWS 18V-7 Professional GWS 18V-7 Professional,part number 2 605 703,,"No-load speed 4.500 – 9.000 rpm",,voltage 18 V
SMALL ANGLE GRINDERS,GWS 18V-7 Professional,part number 2 605 703,,No-load speed 4.000 – 7.500 rpm ,,Voltage 110 V
SMALL ANGLE GRINDERS,GWS 18V-10 SC Professional,Part number 0 601 9H9,,"No-load speed 9.000 rpm",,Voltage 240 V
SMALL ANGLE GRINDERS,Backing flange (1 605 703 099) x x GCY 42 Professional,Part number 0 601 9H9,,"No-load speed 9.800 rpm",,Voltage 110 V
SMALL ANGLE GRINDERS,GWS 18V-10 SC Professional GWS 18V-10 PC Professional,Part number 0 601 9H9,,"No-load speed 4.500 – 9.000 rpm Grinding/cutting disc, diameter 125 mm",,Voltage 240 V
SMALL ANGLE GRINDERS SMALL ANGLE GRINDERS,GCY 42 Professional,Part number 0 601 9G3,,"No-load speed 3.400 – 9.800 rpm Rated input power 720 W",,Voltage 110 V
SYSTEM ACCESSORY FOR SMALL ANGLE GRINDERS,182  |  Professional,part number 2 605 703,,"No-load speed 11.000 rpm",,Voltage 110 V
SMALL ANGLE GRINDERS,GWS 18V-10 PSC Professional,Part number 0 601 9G3,,"No-load speed",,Voltage 240 V
,GWS 18V-15 C Professional,Part number 0 601 9G3,,"No-load speed",,Voltage 240 V
179 Large angle grinders,tools. Bosch Professional,Part number 0 601 882,"Rated input power 2,200 W Rated input power 2200 W",No-load speed 6.500 rpm ,Disc diameter 230 mm,Voltage 110 V
179 System accessory for large angle grinders,191 Polisher176  |  Professional,Part number 0 601 891,"Rated input power 2,200 W Rated input power 2,000 W","No-load speed 6.600 rpm",Disc diameter 230 mm,Voltage 110 V
180 Cordless angle grinders,GWS 22-230 H Professional GWS 22-230 LVI Professional,Part number 0 601 8C1,"Rated input power 2,400 W Compatible with GWS20, GWS2000-23JH, GWS20-230/H/JH,",No-load speed 6.500 rpm ,Disc diameter 230 mm,Voltage 240 V
181 Small angle grinders,178  |  Professional,Part number 0 601 8C1,"Rated input power 720 W","No-load speed 6.500 rpm",Disc diameter 230 mm,Voltage 220 -
187 System accessories for small angle grinders,GWS 22-230 P Professional,Part number 0 601 893,"Rated input power 1100 W Rated input power 1100 W","No-load speed 6.500 rpm GWS21-230/H/JH/HV/JHV, GWS22,",Disc diameter 230 mm,Voltage 220 -
LARGE ANGLE GRINDERS,GWS 20-230 P Professional,Part number 1 600 A00,"Rated input power 750 W Rated input power 900 W",No-load speed 19.500 rpm ,Disc diameter 115 mm,Voltage 110 V
"LARGE ANGLE GRINDERS, SYSTEM ACCESSORY FOR LARGE ANGLE GRINDERS",GWS 24-230 LVI Professional,Part number 0 601 9F2,"Rated input power 600 W Rated input power 650 W","No-load speed 11.000 rpm",Disc diameter 125 mm,Voltage 240 V
GWS 24-230 LVI Professional LARGE ANGLE GRINDERS,GDE 230 FC-S Professional,Part number 0 601 93A,"Rated input power 750 W Rated input power 1,400 W",No-load speed 9.000 rpm ,Disc diameter 125 mm,voltage 12 V
SMALL ANGLE GRINDERS,GWS 12V-76 Professional GWS 18-125 V-LI Professional,part number 2 605 703,,"No-load speed 9.000 rpm",Disc diameter 115 mm,voltage 18 V
Small angle grinders,180  |  Professional,part number 1 607 950,,No-load speed 11.000 rpm ,Disc diameter 115 mm,voltage 18 V
"CORDLESS ANGLE GRINDERS, SMALL ANGLE GRINDERS",GWS 18V-10 Professional,Part number 0 601 9J4,,"No-load speed 11.000 rpm",disc diameter 125 mm,voltage 18 V
SMALL ANGLE GRINDERS,GWS 18V-10 Professional,Part number 0 601 9J4,,"No-load speed 11.000 rpm Battery voltage 18 V",,voltage 18 V
SMALL ANGLE GRINDERS,GWS 18V-7 Professional GWS 18V-7 Professional,part number 2 605 703,,"No-load speed 4.500 – 9.000 rpm",,voltage 18 V
SMALL ANGLE GRINDERS,GWS 18V-7 Professional,part number 2 605 703,,No-load speed 4.000 – 7.500 rpm ,,Voltage 110 V
SMALL ANGLE GRINDERS,GWS 18V-10 SC Professional,Part number 0 601 9H9,,"No-load speed 9.000 rpm",,Voltage 240 V
SMALL ANGLE GRINDERS,Backing flange (1 605 703 099) x x GCY 42 Professional,Part number 0 601 9H9,,"No-load speed 9.800 rpm",,Voltage 110 V
SMALL ANGLE GRINDERS,GWS 18V-10 SC Professional GWS 18V-10 PC Professional,Part number 0 601 9H9,,"No-load speed 4.500 – 9.000 rpm Grinding/cutting disc, diameter 125 mm",,Voltage 240 V
SMALL ANGLE GRINDERS SMALL ANGLE GRINDERS,GCY 42 Professional,Part number 0 601 9G3,,"No-load speed 3.400 – 9.800 rpm Rated input power 720 W",,Voltage 110 V
SYSTEM ACCESSORY FOR SMALL ANGLE GRINDERS,182  |  Professional,part number 2 605 703,,"No-load speed 11.000 rpm",,Voltage 110 V
SMALL ANGLE GRINDERS,GWS 18V-10 PSC Professional,Part number 0 601 9G3,,"No-load speed",,Voltage 240 V
,GWS 18V-15 C Professional,Part number 0 601 9G3,,"No-load speed",,Voltage 240 V
